2018-03-05;De wingerd;Ridderkerk;groep 5;34;Ouder met lesbevoegdheid voor de klas;
2018-03-06;De wingerd;Ridderkerk;groep 5;34;Ouder met lesbevoegdheid voor de klas;
2018-02-21;Cbs De Horizon;Den Haag;groep 8;27;Klas naar huis sturen;
2018-02-22;Cbs De Horizon;Den Haag;groep 8;27;Klas naar huis sturen;
2018-02-23;Cbs De Horizon;Den Haag;groep 8;27;Klas naar huis sturen;
2018-03-09;Dijkzicht;Olst;groep gr1-2-3-4;14;Directie of IB-er etc...;
2018-03-09;Sint Franciscusschool;Wolvega;groep 3,4,5;26;Parttimer komt extra dag terug;
2018-03-07;Brandsmaschool;Bussum;groep 6;30;Anders of combinatie;
2018-03-05;Sint Franciscusschool;Wolvega;groep 3,4,5;23;Parttimer komt extra dag terug;
2018-03-06;Basisschool de Horizon;Ens;groep 6;17;Parttimer komt extra dag terug;
2018-03-05;Basisschool de Horizon;Ens;groep 6;17;Parttimer komt extra dag terug;
2018-03-09;daltonschool de Poorter;Gorinchem;groep 6;22;Klas verdelen;
2018-03-09;Kbs de Reinboge;Burgum;groep 7a;24;Klas naar huis sturen;
2018-03-07;De raagten;Beek en Donk;groep 3;26;Parttimer komt extra dag terug;
2018-03-09;De raagten;Beek en Donk;groep 3;26;Anders of combinatie;
2018-03-05;De raagten;Beek en Donk;groep 3;26;Anders of combinatie;
2018-03-07;Paul Krugerschool;Den Haag;groep 5;15;Klas verdelen;
2018-03-08;Julianaschool;Overveen;groep 7;31;Klas verdelen;
2018-03-09;Obs de Sterrenborgh;Enschede;groep 5/6;28;Directie of IB-er etc...;
2018-03-09;De Driemaster;Nijmegen;groep 2;20;Parttimer komt extra dag terug;
2018-03-08;Obs Florence Nightingale;Zoetermeer;groep 4;20;Directie of IB-er etc...;
2018-03-09;Obs Florence Nightingale;Zoetermeer;groep 4;20;Directie of IB-er etc...;
2018-03-06;Het Drieluik;Almere;groep 1/2;29;Onbevoegde voor de klas;
2018-03-09;Obs de Singelier;Diever;groep 7;17;Klas verdelen;
2018-03-07;Het Drieluik;Almere;groep 1/2;30;Anders of combinatie;
2018-03-09;CBS Groen van Prinsterer;Barendrecht;groep 7/8;27;Klas naar huis sturen;
2018-03-08;Het Drieluik;Almere;groep 1/2;30;Anders of combinatie;
2018-03-09;Het Drieluik;Almere;groep 5;25;Anders of combinatie;
2018-03-09;Het Drieluik;Almere;groep 1/2;30;Anders of combinatie;
2018-03-07;Pcb meester Lalleman;Moordrecht;groep 8;32;Invaller via detacheringsbureau;
2018-03-08;De Springbeek;Hout-Blerick;groep 1-2;25;Anders of combinatie;
2018-03-08;Pcb meester Lalleman;Moordrecht;groep 8;32;Klas naar huis sturen;
2018-03-09;De Springbeek;Hout-Blerick;groep 1-2;25;Klas naar huis sturen;
2018-03-06;obs het Vogelnest;Amsterdam;groep 6/7;22;Klas naar huis sturen;
2018-03-09;Willemspark;Den Haag;groep 3;28;Onbevoegde voor de klas;
2018-03-06;Willemspark;Den Haag;groep 5;27;Onbevoegde voor de klas;
2018-03-09;KC de Duizendpoot;Den Bosch;groep 1/2;21;Invaller via detacheringsbureau;
2018-03-08;Willemspark;Den Haag;groep kleuters;16;Onbevoegde voor de klas;
2018-03-09;Catamaran;Amsterdam;groep 5;25;Onbevoegde voor de klas;
2018-03-08;Paulus;Heiloo;groep 3-4;20;Klas verdelen;
2018-03-08;Sinte Maerte;Breda;groep 3;21;Klas verdelen;
2018-03-09;Paulus;Heiloo;groep 3-4;20;Ouder met lesbevoegdheid voor de klas;
2018-03-09;Sinte Maerte;Breda;groep 8;24;Parttimer komt extra dag terug;
2018-03-09;Sinte Maerte;Breda;groep 5;24;Anders of combinatie;
2018-03-09;Sinte Maerte;Breda;groep 3;24;Invaller via detacheringsbureau;
2018-03-07;de Borghoek;Bergen op Zoom;groep 1/2;6;Klas verdelen;
2018-01-29;SO De Pyler;Heerlen;groep 6;12;Klas verdelen;
2018-03-09;Obs Aldoende;Amsterdam;groep 1/2;26;Klas naar huis sturen;
2018-02-01;SO De Pyler;Heerlen;groep 6;12;Klas naar huis sturen;
2018-02-02;SO De Pyler;Heerlen;groep 6;12;Klas naar huis sturen;
2018-01-30;SO De Pyler;Heerlen;groep 6;12;Klas verdelen;
2018-01-29;SO De Pyler;Heerlen;groep 4;14;Klas naar huis sturen;
2018-01-30;SO De Pyler;Heerlen;groep 4;14;Klas naar huis sturen;
2018-03-09;CKC Het Krijt;Assen;groep 8;20;Klas naar huis sturen;
2018-03-01;SO De Pyler;Heerlen;groep 3;14;Klas naar huis sturen;
2018-03-02;SO De Pyler;Heerlen;groep 3;14;Klas naar huis sturen;
2018-03-01;SO De Pyler;Heerlen;groep 5;12;Parttimer komt extra dag terug;
2018-03-02;SO De Pyler;Heerlen;groep 5;12;Klas naar huis sturen;
2018-03-06;De Sungel;Breda;groep 5/6;16;Onbevoegde voor de klas;
2018-03-05;Immanuelschool;Amsterdam;groep 5;24;Onbevoegde voor de klas;
2018-03-06;Immanuelschool;Amsterdam;groep 5;24;Directie of IB-er etc...;
2018-03-08;De Singel;Breda;groep 5/6;16;Onbevoegde voor de klas;
2018-03-07;Immanuelschool;Amsterdam;groep 5;24;Directie of IB-er etc...;
2018-03-08;Immanuelschool;Amsterdam;groep 5;24;Klas verdelen;
2018-03-09;Immanuelschool;Amsterdam;groep 5;24;Gepensioneerde voor de klas;
2018-03-09;obs de archipel;almere;groep 2;28;Directie of IB-er etc...;
2018-03-09;obs de archipel;almere;groep 2;27;Parttimer komt extra dag terug;
2018-03-09;obs de archipel;almere;groep 4;24;Klas naar huis sturen;
2018-03-09;obs de archipel;almere;groep 7;26;Directie of IB-er etc...;
2018-03-09;obs de archipel;almere;groep 8;28;Directie of IB-er etc...;
2018-03-09;De Loofhut;Flevoland;groep 4/5;20;Klas verdelen;
2018-03-08;Dr. W. Van den Berghschool;Voorthuizen;groep 8;26;Directie of IB-er etc...;
2018-03-09;Gideonschool;Bovenkarspel;groep 4;20;Klas naar huis sturen;
2018-03-05;Gideonschool;Bovenkarspel;groep 4;20;Parttimer komt extra dag terug;
2018-03-06;Andreasschool;Voorhout;groep 8;32;Parttimer komt extra dag terug;
2018-03-07;Andreasschool;Voorhout;groep 8;32;Directie of IB-er etc...;
2018-03-08;Andreasschool;Voorhout;groep 8;32;Directie of IB-er etc...;
2018-03-09;Andreasschool;Voorhout;groep 8;32;Ouder met lesbevoegdheid voor de klas;
2018-03-08;Andreasschool;Voorhout;groep 1-2;24;Klas verdelen;
2018-03-08;Andreasschool;Voorhout;groep 1-2;24;Parttimer komt extra dag terug;
2018-03-01;St Jozef;Oost-Maarland;groep 7-8;26;Parttimer komt extra dag terug;
2018-03-02;St. Jozef;Oost-Maarland;groep 7-8;26;Klas verdelen;
2018-03-05;St.Jozef;Oost-Maarland;groep 7-8;26;Parttimer komt extra dag terug;
2018-03-06;St.Jozef;Oost-Maarland;groep 7-8;26;Parttimer komt extra dag terug;
2018-03-07;St.Jozef;Oost-Maarland;groep 7-8;26;Parttimer komt extra dag terug;
2018-03-08;St.Jozef;Oost-Maarland;groep 7-8;26;Parttimer komt extra dag terug;
2018-03-09;St.Jozef;Oost-Maarland;groep 7-8;26;Parttimer komt extra dag terug;
2018-03-09;De Regenboog;Gorinchem;groep 8;30;Klas naar huis sturen;
2018-03-09;De Regenboog;Venlo-Blerick;groep 1/2;25;Klas verdelen;
2018-03-09;Sint Bavo;Oostburg;groep 1a;18;Parttimer komt extra dag terug;
2018-03-09;Sint Bavo;Oostburg;groep 1b;19;Klas verdelen;
2018-03-09;Burg. Westerbeek van Eertenschool;Varik;groep 3/4;20;Klas naar huis sturen;
2018-03-09;Obs de @rchipel;Almere  - Buiten;groep 8;23;Directie of IB-er etc...;
2018-03-09;Obs de @rchipel;Almere - Buiten;groep 4;22;Klas naar huis sturen;
2018-03-09;De Grote Reis;Rhoon;groep 3;24;Klas verdelen;
2018-03-09;OBS Het Zand;Utrecht;groep 8a;19;Klas verdelen;
2018-03-09;Kentalis Signis;Amsterdam;groep 7;12;Anders of combinatie;
2018-03-08;Kentalis Signis;Amsterdam;groep 6/8;14;Onbevoegde voor de klas;
2018-03-09;PCB De Ark;Almere;groep 6;23;Klas naar huis sturen;
2018-03-09;IKC de Wiekslag;Duiven;groep 6/7;26;Klas naar huis sturen;
2018-03-08;de Hasselbraam;Heerhugowaard;groep 5;22;Parttimer komt extra dag terug;
2018-03-09;Boulevard410;Amersfoort;groep 6;17;Anders of combinatie;
2018-03-09;de Hasselbraam;Heerhugowaard;groep 5;22;Parttimer komt extra dag terug;
2018-03-09;de Hasselbraam;Heerhugowaard;groep 4-5;24;Directie of IB-er etc...;
2018-03-09;obs 't Joppe;Nieuw-Vennep;groep 6;20;Anders of combinatie;
2018-02-26;Frans Postmaschool;Heerlen;groep 3;24;Anders of combinatie;
2018-02-12;KBS De Pionier;Maarssen;groep 1-2;30;Parttimer komt extra dag terug;
2018-02-14;KBS De Pionier;Maarssen;groep 1-2;30;Onbevoegde voor de klas;
2018-02-15;KBS De Pionier;Maarssen;groep 1-2;30;Onbevoegde voor de klas;
2018-02-15;KBS De Pionier;Maarssen;groep 1-2;29;Anders of combinatie;
2018-02-16;KBS De Pionier;Maarssen;groep 1-2;30;Parttimer komt extra dag terug;
2018-03-06;KBS De Pionier;Maarssen;groep 1-2;30;Onbevoegde voor de klas;
2018-03-08;KBS De Pionier;Maarssen;groep 8;27;Parttimer komt extra dag terug;
2018-03-08;Rehobothschool;Loosdrecht;groep 6/7;29;Klas verdelen;
2018-03-09;Rehobothschool;Loosdrecht;groep 6/7;29;Klas naar huis sturen;
2018-03-08;Obs Brunwerd;Uithuizen;groep 3/4;29;Klas naar huis sturen;
2018-02-23;Rehobothschool;Loosdrecht;groep 5/6;28;Klas verdelen;
2018-03-09;Obs Brunwerd;Uithuizen;groep 3/4;29;Klas naar huis sturen;
2018-03-09;BS De Regenboog;Hoensbroek;groep 1-2;25;Parttimer komt extra dag terug;
2018-03-05;Jan wouter vd doel;Zierikzee;groep 4/5;22;Directie of IB-er etc...;
2018-03-05;A.Bekemaschool;Duivendrecht;groep 7;29;Klas naar huis sturen;
2018-03-06;A.Bekemaschool;Duivendrecht;groep 7;29;Gepensioneerde voor de klas;
2018-03-09;SBO Het Kompas;Etten-Leur;groep 4;12;Klas verdelen;
2018-03-06;A.Bekemaschool;Duivendrecht;groep 1/2;23;Onbevoegde voor de klas;
2018-03-07;A.Bekemaschool;Duivendrecht;groep 7;29;Gepensioneerde voor de klas;
2018-03-07;A.Bekemaschool;Duivendrecht;groep 1/2;23;Parttimer komt extra dag terug;
2018-03-08;A.Bekemaschool;Duivendrecht;groep 7;29;Invaller via detacheringsbureau;
2018-03-09;SO Olivijn;Almere;groep bb1;8;Klas naar huis sturen;
2018-03-09;A.Bekemaschool;Duivendrecht;groep 7;29;Anders of combinatie;
2018-01-15;SBO Het Kompas;Etten-Leur;groep 7/8;17;Directie of IB-er etc...;
2018-01-22;SBO Het Kompas;Etten-Leur;groep 7/8;17;Directie of IB-er etc...;
2018-01-29;SBO Het Kompas;Etten-Leur;groep 7/8;17;Directie of IB-er etc...;
2018-02-05;SBO Het Kompas;Etten-Leur;groep 7/8;17;Directie of IB-er etc...;
2018-02-19;SBO Het Kompas;Etten-Leur;groep 7/8;17;Directie of IB-er etc...;
2018-02-26;SBO Het Kompas;Etten-Leur;groep 7/8;17;Directie of IB-er etc...;
2018-03-05;Daltonschool Rijnsweerd;Utrecht;groep 8;29;Parttimer komt extra dag terug;
2018-03-06;Daltonschool Rijnsweerd;Utrecht;groep 8;29;Parttimer komt extra dag terug;
2018-03-07;Daltonschool Rijnsweerd;Utrecht;groep 8;27;Parttimer komt extra dag terug;
2018-03-09;Vuurvogel;Tilburg;groep 1-2;26;Klas naar huis sturen;
2018-03-06;SBO michaelschool;Amersfoort;groep 6/7;14;Klas verdelen;
2018-03-07;Daltonschool Rijnsweerd;Utrecht;groep 7;27;Parttimer komt extra dag terug;
2018-03-08;SBO Het Kompas;Etten-Leur;groep 6;15;Invaller via detacheringsbureau;
2018-03-09;De Vuurvogel;Tilburg;groep 1-2;25;Klas verdelen;
2018-03-09;SBO Het Kompas;Etten-Leur;groep 6;15;Invaller via detacheringsbureau;
2018-03-07;SBO Michaelschool;Amersfoort;groep 6/7;14;Anders of combinatie;
2018-03-09;Vuurvogel;Tilburg;groep 6;28;Anders of combinatie;
2018-03-08;Daltonschool Rijnsweerd;Utrecht;groep 4;26;Onbevoegde voor de klas;
2018-03-08;SBO Michaelschool;Amersfoort;groep 6/7;14;Directie of IB-er etc...;
2018-03-09;SBO Michaelschool;Amersfoort;groep 6/7;14;Klas naar huis sturen;
2018-03-09;PCB De Ark;Almere;groep 8;17;Parttimer komt extra dag terug;
2018-03-08;PCB De Ark;Almere;groep 8;17;Parttimer komt extra dag terug;
2018-03-09;Daltonschool Rijnsweerd;Utrecht;groep 5;30;Onbevoegde voor de klas;
2018-03-06;PCB De Ark;Almere;groep 8;17;Invaller via detacheringsbureau;
2018-03-05;PCB De Ark;Almere;groep 8;17;Invaller via detacheringsbureau;
2018-03-09;SBO Michaelschool;Amersfoort;groep 4/5;13;Klas naar huis sturen;
2018-02-23;PCB De Ark;Almere;groep 8;17;Parttimer komt extra dag terug;
2018-02-22;PCB De Ark;Almere;groep 8;17;Parttimer komt extra dag terug;
2018-03-09;cbs De Regenboog;Tolbert;groep 2/3;24;Anders of combinatie;
2018-03-08;PCB De Ark;Almere;groep 6;23;Onbevoegde voor de klas;
2018-03-09;IKC Het Groene Hart;Zuidwolde;groep 1/2c;27;Klas naar huis sturen;
2018-03-09;Lammerts van  Bueren;Zetten;groep 3;24;Onbevoegde voor de klas;
2018-02-16;obs De Viermaster;Papendrecht;groep 6;26;Directie of IB-er etc...;
2018-02-16;obs De Viermaster;Papendrecht;groep 7;31;Klas verdelen;
2018-02-16;obs De Viermaster;Papendrecht;groep 7/8;22;Anders of combinatie;
2018-03-05;obs De Viermaster;Papendrecht;groep 6;23;Directie of IB-er etc...;
2018-03-06;obs De Viermaster;Papendrecht;groep 3;26;Directie of IB-er etc...;
2018-02-22;Openbare Daltonbasisschool De Horizon;Amsterdam;groep grop 6;26;Invaller via detacheringsbureau;
2018-03-07;Openbare Daltonbasisschool De Horizon;Amsterdam;groep 7;26;Parttimer komt extra dag terug;
2018-03-07;Openbare Daltonbasisschool De horizon;Amsterdam;groep 78;24;Klas verdelen;
2018-03-08;Openbare Daltonbasisschool De Horizon;Amsterdam;groep 8;24;Klas verdelen;
2018-03-07;obs De Viermaster;Papendrecht;groep 3;26;Directie of IB-er etc...;
2018-03-07;obs De Viermaster;Papendrecht;groep 6;23;Directie of IB-er etc...;
2018-03-08;Openbare Daltonbasisschool  De Horizon;Amsterdam;groep 78;26;Invaller via detacheringsbureau;
2018-03-07;De Ster;Westerhoven;groep 7;33;Klas verdelen;
2018-03-09;Openbare Daltonbasisschool De Horizon;Amsterdam;groep 7;26;Invaller via detacheringsbureau;
2018-03-08;obs De Viermaster;Papendrecht;groep 3;26;Anders of combinatie;
2018-03-09;Openbare Daltonbasisschool;Amsterdam;groep 4;24;Directie of IB-er etc...;
2018-03-08;obs De Viermaster;Papendrecht;groep 1/2;20;Onbevoegde voor de klas;
2018-03-08;obs De Viermaster;Papendrecht;groep 7;31;Directie of IB-er etc...;
2018-03-09;Openbare Daltonbasisschool De Horizon;Amsterdam;groep 3/4hb;18;Directie of IB-er etc...;
2018-03-08;obs De Viermaster;Papendrecht;groep 8;29;Klas verdelen;
2018-03-09;14e Montessorischool;Amsterdam;groep 6,7,8.;29;Klas verdelen;
2018-03-09;obs De Viermaster;Papendrecht;groep 1/2;20;Onbevoegde voor de klas;
2018-03-12;Openbare Daltonbasisschool De Horizon;Amsterdam;groep 6;25;Klas verdelen;
2018-03-09;obs De Viermaster;Papendrecht;groep 3;26;Anders of combinatie;
2018-03-06;De Zonnepoort;Elst gld;groep 7/8;28;Klas naar huis sturen;
2018-03-06;obs De Viermaster;Papendrecht;groep 5;25;Klas verdelen;
2018-03-09;14e Montessorischool;Amsterdam;groep 1,2;23;Anders of combinatie;
2018-03-09;Op 't Hof;Tricht;groep 4;18;Klas naar huis sturen;
2018-03-09;Op 't Hof;Tricht;groep 1/2;19;Anders of combinatie;
2018-03-09;OBS de Klaverwoid;Twisk;groep 5-6;22;Klas naar huis sturen;
2018-03-09;OBS de Klaverwoid;Twisk;groep 7-8;24;Directie of IB-er etc...;
2018-03-09;Basisschool de Statie;Sas van Gent;groep 8;21;Directie of IB-er etc...;
2018-03-09;Basisschool de Statie;Sas van Gent;groep 4;32;Directie of IB-er etc...;
2018-03-09;Basisschool Tweelingen;Eindhoven;groep 4;16;Klas verdelen;
2018-03-08;Stephanusschool;Rotterdam;groep 6;24;Parttimer komt extra dag terug;
2018-03-09;Stephanusschool;Rotterdam;groep 6;24;Klas verdelen;
2018-03-09;Basisschool Tweelingen;Eindhoven;groep 3;24;Anders of combinatie;
2018-03-09;Stephanusschool;Rotterdam;groep 7;14;Onbevoegde voor de klas;
2018-03-09;SBO Het Kompas;Etten-Leur;groep 5;15;Invaller via detacheringsbureau;
2018-03-08;Sint Walfridus;Bedum;groep 5;20;Klas verdelen;
2018-03-09;t Schrijverke;Zoetermeer;groep 5;21;Directie of IB-er etc...;
2018-03-09;De Meertuin;Slootdorp;groep 5;22;Klas naar huis sturen;
2018-03-09;de Wingerd;Nijmegen;groep 7;31;Klas naar huis sturen;
2018-03-01;de Wingerd;Nijmegen;groep 5;24;Anders of combinatie;
2018-03-09;Be de Bogaard;Ravenstein;groep 6;45;Anders of combinatie;
2018-03-08;Bs de Bogaard;Ravenstein;groep 3 en 5;45;Klas naar huis sturen;
2018-03-08;Adelante Mytylschool;Valkenburg aan de Geul;groep pa2;12;Onbevoegde voor de klas;
2018-03-05;SKC De Burcht;Ridderker;groep 6;15;Klas verdelen;
2018-03-09;Adelante Mytylschool;Valkenburg aan de Geul;groep pa2;12;Onbevoegde voor de klas;
2018-03-06;SKC De Burcht;Ridderkerk;groep 6;15;Klas naar huis sturen;
2018-03-08;SKC De Burcht;Ridderkerk;groep 7/8;16;Klas naar huis sturen;
2018-03-09;St. Willibrordus;Schiedam;groep 5;29;Klas verdelen;
2018-03-09;St. Willibrordus;Schiedam;groep 3a;17;Klas verdelen;
2018-03-08;KC Octopus;Boekel;groep 8;27;Klas naar huis sturen;
2018-03-09;KC Octopus;Boekel;groep 7;28;Anders of combinatie;
2018-03-07;De Savornin Lohmanschool;Rotterdam;groep 1;22;Onbevoegde voor de klas;
2018-03-07;De Savornin Lohmanschool;Rotterdam;groep 2;22;Directie of IB-er etc...;
2018-03-08;De Savornin Lohmanschool;Rotterdam;groep 1;22;Anders of combinatie;
2018-03-08;De Savornin Lohmanschool;Rotterdam;groep 2;13;Directie of IB-er etc...;
2018-03-09;De Savornin Lohmanschool;Rotterdam;groep 1;23;Anders of combinatie;
2018-03-09;De Savornin Lohmanschool;Rotterdam;groep 2;13;Anders of combinatie;
2018-03-08;OBS- De Roos;Amsterdam;groep 7;22;Anders of combinatie;
2018-03-09;KC de Vuursteen;Wapserveen;groep 678;22;Anders of combinatie;
2018-03-09;OBS De Roos;Amsterdam;groep 7;22;Anders of combinatie;
2018-03-09;OBS De Roos;Amsterdam;groep 1-2;23;Parttimer komt extra dag terug;
2018-03-09;Jenaplanschool De Kwakel;Berkel en Rodenrijs;groep 3-4-5;24;Onbevoegde voor de klas;
2018-03-06;De Zonnewijzer;Hoorn;groep 3;20;Invaller via detacheringsbureau;
2018-03-08;De Zonnewijzer;Hoorn;groep 1-2;25;Onbevoegde voor de klas;
2018-03-09;De Zonnewijzer;Hoorn;groep 1-2;25;Onbevoegde voor de klas;
2018-03-09;Obs de Woldstroom;Meppel;groep 6/7/8;28;Klas verdelen;
2018-03-09;MBS de Aquamarijn;Den Bosch;groep 3/4;26;Klas verdelen;
2018-03-07;De Hoeksteen;Groningen;groep 5;26;Klas verdelen;
2018-03-08;De Hoeksteen;Groningen;groep 5;26;Klas naar huis sturen;
2018-03-09;De Hoeksteen;Groningen;groep 5;26;Klas naar huis sturen;
2018-02-12;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Invaller via detacheringsbureau;
2018-02-13;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-13;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Invaller via detacheringsbureau;
2018-02-14;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Invaller via detacheringsbureau;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 5b;21;Parttimer komt extra dag terug;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 7b;25;Onbevoegde voor de klas;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2d;27;Parttimer komt extra dag terug;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 4c;18;Parttimer komt extra dag terug;
2018-03-08;de Windhoek;almelo;groep 7;28;Directie of IB-er etc...;
2018-02-15;Basisschool Oostelijke Eilanden;Amsterdam;groep 3b;22;Invaller via detacheringsbureau;
2018-02-16;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-16;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Klas naar huis sturen;
2018-03-07;de windhoek;almelo;groep 7;28;Parttimer komt extra dag terug;
2018-02-16;Basisschool Oostelijke Eilanden;Amsterdam;groep 5b;21;Klas verdelen;
2018-02-19;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Parttimer komt extra dag terug;
2018-02-19;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Parttimer komt extra dag terug;
2018-02-20;Basisschool Oostelijke Eilanden;Amsterdam;groep 4d;20;Parttimer komt extra dag terug;
2018-02-20;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Klas naar huis sturen;
2018-02-20;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-21;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-22;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Invaller via detacheringsbureau;
2018-02-22;Basisschool Oostelijke Eilanden;Amsterdam;groep 1/2a;25;Anders of combinatie;
2018-02-23;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Anders of combinatie;
2018-03-05;Basisschool Oostelijke Eilanden;Amsterdam;groep 3c;23;Klas verdelen;
2018-03-05;Basisschool Oostelijke Eilanden;Amsterdam;groep 6a;28;Gepensioneerde voor de klas;
2018-03-06;Basisschool Oostelijke Eilanden;Amsterdam;groep 3c;23;Klas verdelen;
2018-03-07;Basisschool Oostelijke Eilanden;Amsterdam;groep 3a;21;Directie of IB-er etc...;
2018-03-08;Basisschool Oostelijke Eilanden;Amsterdam;groep 4b;22;Gepensioneerde voor de klas;
2018-03-09;Basisschool Oostelijke Eilanden;Amsterdam;groep 4b;22;Gepensioneerde voor de klas;
2018-03-08;cbs Marimba;Spijkenisse;groep 4;16;Onbevoegde voor de klas;
2018-03-09;cbs Marimba;Spijkenisse;groep 4;16;Onbevoegde voor de klas;
2018-03-08;Obs Sprengenpark;Apeldoorn;groep 6/7;31;Parttimer komt extra dag terug;
2018-03-09;Obs Sprengenpark;Apeldoorn;groep 6/7;31;Parttimer komt extra dag terug;
2018-03-07;SBO de Bolster;Wijchen;groep unit 3;34;Anders of combinatie;
2018-03-07;SBO de Bolster;Wijchen;groep unit 4;32;Anders of combinatie;
2018-03-08;SBO de Bolster;Wijchen;groep unit 3;34;Onbevoegde voor de klas;
2018-03-08;SBO de Bolster;Wijchen;groep unit 4;32;Anders of combinatie;
2018-03-09;CBS Het Mozaïek;Zwolle;groep 6/7;26;Gepensioneerde voor de klas;
2018-03-09;CBS Het Mozaïek;Zwolle;groep 1/2b;26;Onbevoegde voor de klas;
